timestamp,entry_idx,exit_idx,type,entry_price,stop_loss,take_profit,exit_price,hit_sl,hit_tp,profit_loss
68,68,399,SELL,0.90332,0.90632,0.89732,0.89732,False,True,0.006000000000000005
69,69,394,SELL,0.90347,0.90647,0.89747,0.89747,False,True,0.006000000000000005
86,86,204,SELL,0.90467,0.9070999999999999,0.8998100000000001,0.8998100000000001,False,True,0.004859999999999864
87,87,189,SELL,0.90466,0.9068799999999999,0.9002200000000002,0.9002200000000002,False,True,0.0044399999999997775
88,88,199,SELL,0.90477,0.907125,0.9000600000000001,0.9000600000000001,False,True,0.004709999999999881
157,157,137,BUY,0.90223,0.8992899999999999,0.9049795558439901,0.8992899999999999,True,False,-0.0029400000000000537
158,158,270,BUY,0.90221,0.89921,0.9049452691104846,0.89921,True,False,-0.0030000000000000027
212,212,236,BUY,0.90104,0.89804,0.9042299168345552,0.89804,True,False,-0.0030000000000000027
261,261,29,BUY,0.90092,0.89987,0.901616413937051,0.89987,True,False,-0.0010500000000001064
264,264,26,BUY,0.90086,0.89981,0.9016423729585457,0.89981,True,False,-0.0010499999999999954
276,276,39,BUY,0.90037,0.89905,0.901407037203622,0.901407037203622,False,True,0.0010370372036220266
328,328,49,BUY,0.90008,0.897635,0.9017969056010258,0.9017969056010258,False,True,0.0017169056010257755
329,329,48,BUY,0.90017,0.897365,0.9018487504420811,0.9018487504420811,False,True,0.0016787504420811006
360,360,124,SELL,0.9015,0.9042599999999998,0.8959800000000001,0.8959800000000001,False,True,0.005519999999999858
484,484,7,BUY,0.89637,0.89337,0.8983091852891752,0.8983091852891752,False,True,0.0019391852891752492
485,485,6,BUY,0.89602,0.89302,0.8984223323100812,0.8984223323100812,False,True,0.0024023323100811345
542,542,2,BUY,0.89706,0.894075,0.8981304691919888,0.8981304691919888,False,True,0.001070469191988832
617,617,23,BUY,0.89772,0.8957549999999999,0.8990197887766164,0.8990197887766164,False,True,0.0012997887766164062
642,642,361,SELL,0.89941,0.90241,0.89341,0.89341,False,True,0.006000000000000005
700,700,61,BUY,0.89879,0.8960899999999999,0.9005970122303311,0.8960899999999999,True,False,-0.0027000000000000357
701,701,67,BUY,0.89861,0.8958950000000001,0.9006917292108669,0.8958950000000001,True,False,-0.002714999999999912
702,702,70,BUY,0.89833,0.89533,0.9008111677509618,0.89533,True,False,-0.0030000000000000027
755,755,55,BUY,0.8965,0.8947,0.8978038559927095,0.8947,True,False,-0.0017999999999999128
756,756,56,BUY,0.89636,0.894515,0.8978546724503617,0.894515,True,False,-0.0018450000000000966
772,772,252,BUY,0.89542,0.8929,0.8972308309391392,0.8929,True,False,-0.0025199999999999667
773,773,276,BUY,0.89514,0.892245,0.8972765062429088,0.892245,True,False,-0.002895000000000092
809,809,214,BUY,0.89523,0.8929349999999999,0.8966434157016094,0.8929349999999999,True,False,-0.002295000000000047
810,810,239,BUY,0.89496,0.8922749999999999,0.8967284977297778,0.8922749999999999,True,False,-0.0026850000000000485
811,811,238,BUY,0.89483,0.8920699999999999,0.8968012472036736,0.8920699999999999,True,False,-0.0027600000000000957
812,812,237,BUY,0.89452,0.8915649999999999,0.8968933728782473,0.8915649999999999,True,False,-0.002955000000000041
853,853,10,BUY,0.89445,0.8931449999999999,0.8953243795045143,0.8953243795045143,False,True,0.0008743795045142999
854,854,9,BUY,0.89453,0.8932850000000001,0.8953591445776228,0.8953591445776228,False,True,0.0008291445776227313
856,856,7,BUY,0.8943,0.8929199999999999,0.8954334911272295,0.8954334911272295,False,True,0.0011334911272294912
857,857,6,BUY,0.89427,0.89286,0.895454109976222,0.895454109976222,False,True,0.0011841099762219809
928,928,68,BUY,0.89537,0.8936000000000001,0.8964990523783967,0.8936000000000001,True,False,-0.0017699999999999383
929,929,95,BUY,0.89508,0.8928750000000001,0.8965930829294447,0.8928750000000001,True,False,-0.0022049999999999015
1004,1004,45,BUY,0.89336,0.8910049999999999,0.8950206532122155,0.8910049999999999,True,False,-0.002355000000000107
1050,1050,8,BUY,0.89103,0.88803,0.8947465938300396,0.8947465938300396,False,True,0.0037165938300396384
1051,1051,9,BUY,0.8908,0.8878,0.8950659281402106,0.8950659281402106,False,True,0.00426592814021054
1093,1093,94,BUY,0.89545,0.892525,0.8977884773559943,0.8977884773559943,False,True,0.0023384773559943506
1152,1152,35,BUY,0.89584,0.89284,0.897690739807537,0.897690739807537,False,True,0.0018507398075370274
1153,1153,34,BUY,0.89551,0.89251,0.8978688943246056,0.8978688943246056,False,True,0.002358894324605565
1154,1154,33,BUY,0.89556,0.89256,0.8979450440084574,0.8979450440084574,False,True,0.0023850440084574043
1191,1191,432,SELL,0.89861,0.9009950000000002,0.8938399999999997,0.8938399999999997,False,True,0.004770000000000274
1206,1206,119,BUY,0.89701,0.89422,0.8988699445336473,0.89422,True,False,-0.002789999999999959
1326,1326,24,BUY,0.89392,0.8912350000000001,0.8961896602625241,0.8961896602625241,False,True,0.0022696602625240647
1471,1471,1439,SELL,0.89809,0.900955,0.8923600000000002,0.8923600000000002,False,True,0.005729999999999902
1515,1515,46,BUY,0.89697,0.895005,0.8982951829447398,0.895005,True,False,-0.0019649999999999945
1516,1516,104,BUY,0.89665,0.8942199999999998,0.8983873888652536,0.8942199999999998,True,False,-0.0024300000000001543
1517,1517,107,BUY,0.89643,0.89379,0.8984856976760187,0.89379,True,False,-0.0026399999999999757
1545,1545,75,BUY,0.89558,0.89405,0.8967156428660586,0.89405,True,False,-0.0015300000000000313
1548,1548,96,BUY,0.89542,0.89347,0.8967599912566513,0.8967599912566513,False,True,0.0013399912566512961
1563,1563,75,BUY,0.89485,0.89266,0.8962379447939706,0.8962379447939706,False,True,0.0013879447939705303
1585,1585,52,BUY,0.89465,0.89228,0.8961766864276622,0.8961766864276622,False,True,0.0015266864276622938
1603,1603,27,BUY,0.89443,0.8931549999999999,0.895379745033094,0.895379745033094,False,True,0.0009497450330940849
1777,1777,1137,SELL,0.89667,0.899445,0.8911199999999999,0.8911199999999999,False,True,0.005550000000000055
1835,1835,11,BUY,0.89609,0.89459,0.8971688407615157,0.8971688407615157,False,True,0.0010788407615156537
1836,1836,36,BUY,0.89607,0.8944800000000002,0.8971863035900449,0.8971863035900449,False,True,0.001116303590044887
1924,1924,128,BUY,0.89524,0.892345,0.8974116455032486,0.8974116455032486,False,True,0.0021716455032485538
1965,1965,122,SELL,0.89614,0.898165,0.8920900000000002,0.898165,True,False,-0.0020249999999999435
2016,2016,20,BUY,0.89435,0.89135,0.8966045521437864,0.8966045521437864,False,True,0.002254552143786448
2112,2112,89,BUY,0.89711,0.8954,0.8982464890465437,0.8954,True,False,-0.0017099999999999893
2113,2113,88,BUY,0.89699,0.894965,0.8982992086383333,0.894965,True,False,-0.0020249999999999435
2114,2114,87,BUY,0.89701,0.894985,0.8983077236246101,0.894985,True,False,-0.0020249999999999435
2187,2187,14,BUY,0.89584,0.8928999999999998,0.8975554589319488,0.8975554589319488,False,True,0.001715458931948799
2204,2204,143,BUY,0.89473,0.89173,0.897010611832346,0.897010611832346,False,True,0.002280611832345958
2205,2205,142,BUY,0.89419,0.89119,0.8971663820060156,0.8971663820060156,False,True,0.0029763820060155766
2206,2206,142,BUY,0.89334,0.89034,0.8974878146444817,0.8974878146444817,False,True,0.004147814644481662
2207,2207,295,BUY,0.89318,0.89018,0.8977163137371278,0.8977163137371278,False,True,0.004536313737127817
2208,2208,296,BUY,0.8931,0.8901,0.8978597167168523,0.8978597167168523,False,True,0.004759716716852269
2269,2269,78,SELL,0.89488,0.8971900000000002,0.8902599999999997,0.8971900000000002,True,False,-0.0023100000000001453
2270,2270,79,SELL,0.89521,0.8976099999999998,0.8904100000000001,0.8976099999999998,True,False,-0.0023999999999998467
2349,2349,565,SELL,0.89739,0.9003749999999999,0.8914200000000002,0.8914200000000002,False,True,0.005969999999999809
2350,2350,564,SELL,0.89743,0.90043,0.89143,0.89143,False,True,0.006000000000000005
2396,2396,54,BUY,0.89601,0.894255,0.89711603246037,0.894255,True,False,-0.001754999999999951
2397,2397,85,BUY,0.89579,0.8935850000000001,0.8971939982043803,0.8935850000000001,True,False,-0.0022049999999999015
2399,2399,84,BUY,0.89573,0.8935250000000001,0.897269648076544,0.8935250000000001,True,False,-0.0022049999999999015
2466,2466,5,BUY,0.89402,0.8929400000000001,0.8947752980840096,0.8947752980840096,False,True,0.0007552980840095369
2467,2467,22,BUY,0.89383,0.892495,0.8948002881418509,0.8948002881418509,False,True,0.0009702881418508502
2468,2468,21,BUY,0.89374,0.8922100000000002,0.8948020795065933,0.8948020795065933,False,True,0.0010620795065933164
2580,2580,29,BUY,0.89563,0.8938300000000001,0.896784484304628,0.896784484304628,False,True,0.0011544843046279452
2592,2592,15,BUY,0.89448,0.8915850000000001,0.8966548716105587,0.8966548716105587,False,True,0.0021748716105586263
2666,2666,33,BUY,0.89583,0.8945400000000001,0.8969449534622166,0.8945400000000001,True,False,-0.0012899999999999023
2667,2667,34,BUY,0.89555,0.8938999999999999,0.8970256923659607,0.8938999999999999,True,False,-0.0016500000000000403
2668,2668,34,BUY,0.89556,0.8937149999999999,0.8970707938488792,0.8937149999999999,True,False,-0.0018450000000000966
2688,2688,13,BUY,0.89543,0.89396,0.8963490920662288,0.89396,True,False,-0.0014699999999999713
2700,2700,66,BUY,0.89447,0.89249,0.8961894516322307,0.89249,True,False,-0.0019799999999999818
2701,2701,212,BUY,0.89421,0.8918099999999999,0.8962944332476386,0.8918099999999999,True,False,-0.0024000000000000687
2702,2702,212,BUY,0.89413,0.891295,0.8963542573390226,0.891295,True,False,-0.002835000000000032
2703,2703,212,BUY,0.89394,0.89094,0.8963884320898426,0.89094,True,False,-0.0030000000000000027
2704,2704,211,BUY,0.89389,0.89089,0.896412048943097,0.89089,True,False,-0.0030000000000000027
2729,2729,76,BUY,0.8935,0.891715,0.8948319253985139,0.8948319253985139,False,True,0.0013319253985139001
2731,2731,74,BUY,0.89302,0.89026,0.8949438059359137,0.8949438059359137,False,True,0.0019238059359136805
2732,2732,73,BUY,0.89289,0.8902649999999999,0.8949493053032929,0.8949493053032929,False,True,0.002059305303292902
2748,2748,289,SELL,0.89394,0.8957849999999998,0.8902500000000001,0.8902500000000001,False,True,0.00368999999999986
2764,2764,34,BUY,0.89301,0.891195,0.8942954728080306,0.8942954728080306,False,True,0.0012854728080305966
2765,2765,33,BUY,0.893,0.8908999999999999,0.89435996496672,0.89435996496672,False,True,0.0013599649667199731
2766,2766,38,BUY,0.89283,0.8905799999999999,0.8944364587521226,0.8944364587521226,False,True,0.0016064587521226192
2767,2767,37,BUY,0.89275,0.8901100000000001,0.8944919670393856,0.8944919670393856,False,True,0.0017419670393855613
2868,2868,11,BUY,0.89387,0.8927150000000001,0.8947679767199865,0.8927150000000001,True,False,-0.001154999999999906
2904,2904,10,BUY,0.89305,0.8914899999999999,0.8940428439174133,0.8914899999999999,True,False,-0.0015600000000001168
2911,2911,148,BUY,0.89217,0.8896950000000001,0.8940703899705374,0.8896950000000001,True,False,-0.002474999999999894
2912,2912,149,BUY,0.89197,0.8892550000000001,0.8941276811116122,0.8892550000000001,True,False,-0.002714999999999912
2914,2914,151,BUY,0.89175,0.88875,0.8941276451685011,0.88875,True,False,-0.0030000000000000027
2915,2915,180,BUY,0.89112,0.88812,0.8942480903721539,0.88812,True,False,-0.0030000000000000027
2916,2916,179,BUY,0.8908,0.8878,0.8943709248264554,0.8878,True,False,-0.0030000000000000027
2917,2917,199,BUY,0.89067,0.88767,0.894462486238338,0.88767,True,False,-0.0030000000000000027
3026,3026,69,BUY,0.89079,0.8882699999999999,0.8921230539919617,0.8882699999999999,True,False,-0.0025200000000000777
3027,3027,68,BUY,0.89065,0.8881300000000001,0.8921641691037895,0.8881300000000001,True,False,-0.0025199999999999667
3061,3061,106,BUY,0.8893,0.8871849999999999,0.890957082357394,0.8871849999999999,True,False,-0.002115000000000089
3069,3069,190,BUY,0.88868,0.88568,0.890633196367885,0.88568,True,False,-0.0030000000000000027
3071,3071,204,BUY,0.88833,0.88533,0.8906692564900676,0.88533,True,False,-0.0030000000000000027
3170,3170,10,BUY,0.8872,0.8842300000000001,0.8887924682201802,0.8887924682201802,False,True,0.001592468220180221
3171,3171,27,BUY,0.88706,0.8842099999999999,0.8888836368781386,0.8888836368781386,False,True,0.0018236368781386902
3204,3204,9,BUY,0.88801,0.8865699999999999,0.8890073345433055,0.8890073345433055,False,True,0.000997334543305528
3223,3223,75,BUY,0.88737,0.88452,0.8892804281703648,0.88452,True,False,-0.002850000000000019
3259,3259,40,BUY,0.88578,0.884145,0.8871835138969595,0.884145,True,False,-0.001635000000000053
3260,3260,40,BUY,0.88574,0.88391,0.8872366241224746,0.88391,True,False,-0.0018299999999999983
3301,3301,12,BUY,0.88397,0.88097,0.886405877329758,0.886405877329758,False,True,0.0024358773297579184
3314,3314,1498,SELL,0.88689,0.88989,0.88089,0.88989,True,False,-0.0030000000000000027
3352,3352,26,BUY,0.88518,0.88218,0.887597868527661,0.88218,True,False,-0.0030000000000000027
3353,3353,25,BUY,0.88516,0.8821599999999999,0.8876791343787845,0.8821599999999999,True,False,-0.0030000000000000027
3369,3369,236,BUY,0.88377,0.8807699999999999,0.8859222554582953,0.8859222554582953,False,True,0.002152255458295338
3370,3370,227,BUY,0.88341,0.88041,0.8858944022305564,0.8858944022305564,False,True,0.0024844022305563485
3371,3371,226,BUY,0.88326,0.88026,0.8858756409403128,0.8858756409403128,False,True,0.0026156409403127467
3486,3486,8,BUY,0.88327,0.88027,0.8848837387444991,0.8848837387444991,False,True,0.0016137387444991047
3487,3487,7,BUY,0.88335,0.88035,0.8849610150307311,0.8849610150307311,False,True,0.0016110150307311333
3488,3488,6,BUY,0.88341,0.88041,0.8849941234310646,0.8849941234310646,False,True,0.0015841234310646213
3542,3542,51,BUY,0.88392,0.882255,0.885506638440563,0.885506638440563,False,True,0.0015866384405629486
3836,3836,23,BUY,0.88653,0.88497,0.8876823928995806,0.8876823928995806,False,True,0.0011523928995805788
3925,3925,20,BUY,0.88809,0.88671,0.8889085032480712,0.88671,True,False,-0.0013800000000000479
3928,3928,19,BUY,0.88776,0.886185,0.8890139965635906,0.886185,True,False,-0.001574999999999993
3944,3944,91,BUY,0.88689,0.88398,0.8886859157915576,0.88398,True,False,-0.002909999999999968
3945,3945,87,BUY,0.88681,0.88432,0.8887351654627663,0.88432,True,False,-0.0024899999999999922
3947,3947,88,BUY,0.88649,0.8837300000000001,0.8888033883241089,0.8837300000000001,True,False,-0.0027599999999998737
3949,3949,422,BUY,0.88609,0.88309,0.8888822340293968,0.8888822340293968,False,True,0.0027922340293967673
3950,3950,421,BUY,0.8857,0.8827,0.8888693140812227,0.8888693140812227,False,True,0.003169314081222674
4032,4032,13,BUY,0.88476,0.8822099999999999,0.8863184233609631,0.8863184233609631,False,True,0.0015584233609631237
4035,4035,28,BUY,0.88413,0.88113,0.8865095188872991,0.8865095188872991,False,True,0.002379518887299148
4069,4069,747,SELL,0.8874,0.890295,0.88161,0.890295,True,False,-0.002894999999999981
4277,4277,75,BUY,0.88502,0.8833699999999999,0.8860059942080679,0.8860059942080679,False,True,0.0009859942080678863
4278,4278,74,BUY,0.88493,0.8833850000000001,0.886055658890287,0.886055658890287,False,True,0.0011256588902870401
4357,4357,67,SELL,0.88691,0.88946,0.8818099999999999,0.88946,True,False,-0.0025500000000000522
4367,4367,715,SELL,0.88817,0.89117,0.88217,0.89117,True,False,-0.0030000000000000027
4440,4440,89,BUY,0.88817,0.8854850000000001,0.8895495399892336,0.8854850000000001,True,False,-0.0026849999999999374
4441,4441,87,BUY,0.88816,0.88564,0.8896004120406341,0.88564,True,False,-0.0025199999999999667
4480,4480,18,BUY,0.88675,0.8853099999999999,0.8878634360162788,0.8878634360162788,False,True,0.0011134360162787793
4481,4481,18,BUY,0.88645,0.8845149999999999,0.8879194962910548,0.8879194962910548,False,True,0.0014694962910548615
4482,4482,16,BUY,0.88661,0.8846299999999998,0.8878766121360465,0.8878766121360465,False,True,0.0012666121360465077
4500,4500,316,SELL,0.88794,0.890355,0.88311,0.890355,True,False,-0.002415000000000056
4518,4518,274,BUY,0.88661,0.88361,0.8888801364646839,0.8888801364646839,False,True,0.0022701364646838806
4520,4520,272,BUY,0.8866,0.8836,0.8890169574418512,0.8890169574418512,False,True,0.0024169574418511086
4555,4555,69,BUY,0.88426,0.8817250000000001,0.8859922646733137,0.8859922646733137,False,True,0.001732264673313666
4556,4556,70,BUY,0.88396,0.8810049999999999,0.8860787518253865,0.8860787518253865,False,True,0.0021187518253865667
4557,4557,69,BUY,0.88379,0.88079,0.8861325740339162,0.8861325740339162,False,True,0.002342574033916245
4645,4645,78,BUY,0.88512,0.8833799999999999,0.8863104420819407,0.8863104420819407,False,True,0.0011904420819406347
4747,4747,335,SELL,0.88801,0.89101,0.88201,0.89101,True,False,-0.0030000000000000027
4765,4765,22,BUY,0.88656,0.8848199999999999,0.8879241544577408,0.8879241544577408,False,True,0.0013641544577407405
4832,4832,249,BUY,0.88899,0.8861699999999999,0.8907784630748647,0.8907784630748647,False,True,0.001788463074864799
4833,4833,248,BUY,0.88891,0.886015,0.8908605926352371,0.8908605926352371,False,True,0.001950592635237114
4887,4887,8,BUY,0.88889,0.8875849999999998,0.8896721074186427,0.8875849999999998,True,False,-0.0013050000000001116
4896,4896,15,BUY,0.8884,0.8854,0.8896141768060304,0.8896141768060304,False,True,0.0012141768060304203
4932,4932,73,BUY,0.88855,0.8871549999999999,0.88963253824832,0.88963253824832,False,True,0.001082538248320053
5106,5106,255,BUY,0.88882,0.88582,0.8918649963925441,0.88582,True,False,-0.0030000000000000027
5107,5107,254,BUY,0.8888,0.8858,0.8920303965410415,0.8858,True,False,-0.0030000000000000027
5108,5108,84,BUY,0.88886,0.88586,0.892099695271317,0.88586,True,False,-0.0030000000000000027
5172,5172,50,BUY,0.88647,0.8849099999999999,0.8874585168441917,0.8874585168441917,False,True,0.0009885168441917669
5266,5266,8,BUY,0.88722,0.8861849999999999,0.8877898571579331,0.8877898571579331,False,True,0.000569857157933118
5294,5294,75,BUY,0.88652,0.8851399999999999,0.8879351098229624,0.8851399999999999,True,False,-0.0013800000000000479
5317,5317,9,BUY,0.88604,0.88469,0.8869753593305626,0.8869753593305626,False,True,0.0009353593305625463
5356,5356,82,BUY,0.88646,0.8849450000000001,0.8873925236776287,0.8849450000000001,True,False,-0.001514999999999933
5357,5357,101,BUY,0.8862,0.8843399999999999,0.8874676018012119,0.8843399999999999,True,False,-0.0018600000000000838
5358,5358,112,BUY,0.886,0.8839000000000001,0.887554198257858,0.8839000000000001,True,False,-0.0020999999999998797
5424,5424,41,BUY,0.88559,0.884075,0.8864302540217124,0.884075,True,False,-0.001514999999999933
5425,5425,45,BUY,0.88546,0.8837950000000001,0.8864670183030976,0.8837950000000001,True,False,-0.0016649999999999165
5426,5426,44,BUY,0.88541,0.8835949999999999,0.8865066370991282,0.8835949999999999,True,False,-0.001815000000000122
5448,5448,22,BUY,0.88474,0.8837949999999999,0.8854384733799068,0.8837949999999999,True,False,-0.0009450000000000847
5459,5459,44,BUY,0.8842,0.8827449999999999,0.8853091880000933,0.8853091880000933,False,True,0.0011091880000932974
5760,5760,30,BUY,0.8846,0.8816,0.8872977658071484,0.8872977658071484,False,True,0.0026977658071483113
5883,5883,193,BUY,0.88536,0.882765,0.8872763697295722,0.882765,True,False,-0.002595000000000014
5884,5884,192,BUY,0.8852,0.8822749999999999,0.8873316693545291,0.8822749999999999,True,False,-0.0029250000000000664
5885,5885,191,BUY,0.88508,0.882155,0.8873624293290582,0.882155,True,False,-0.0029249999999999554
5964,5964,123,BUY,0.88423,0.8815749999999999,0.885694923081786,0.8815749999999999,True,False,-0.002655000000000074
5966,5966,122,BUY,0.88407,0.881415,0.8858132094928034,0.881415,True,False,-0.002655000000000074
5973,5973,122,BUY,0.88327,0.88027,0.8859346710414432,0.88027,True,False,-0.0030000000000000027
6017,6017,59,SELL,0.88488,0.8863349999999999,0.8819700000000003,0.8819700000000003,False,True,0.002909999999999746
6018,6018,70,SELL,0.88502,0.8867750000000001,0.88151,0.88151,False,True,0.003510000000000013
6019,6019,69,SELL,0.88511,0.8869699999999998,0.8813900000000002,0.8813900000000002,False,True,0.0037199999999997235
6068,6068,8,BUY,0.88355,0.88181,0.88462567377308,0.88181,True,False,-0.0017399999999999638
6077,6077,155,BUY,0.88259,0.87959,0.8847052055445147,0.8847052055445147,False,True,0.00211520554451472
6078,6078,154,BUY,0.88247,0.87947,0.8847933329881752,0.8847933329881752,False,True,0.0023233329881752196
6079,6079,153,BUY,0.88208,0.87908,0.8849117971578143,0.8849117971578143,False,True,0.002831797157814342
6080,6080,152,BUY,0.88219,0.87919,0.8849040930342162,0.8849040930342162,False,True,0.002714093034216214
6095,6095,73,BUY,0.8806,0.87769,0.8831319626581332,0.8831319626581332,False,True,0.002531962658133158
6096,6096,72,BUY,0.88019,0.87719,0.8829637071871393,0.8829637071871393,False,True,0.002773707187139318
6097,6097,71,BUY,0.88011,0.87711,0.8829563453944779,0.8829563453944779,False,True,0.0028463453944779227
6137,6137,27,BUY,0.88072,0.8789049999999998,0.8819426467899302,0.8819426467899302,False,True,0.0012226467899302262
6138,6138,28,BUY,0.88067,0.8787949999999998,0.8820048975279402,0.8820048975279402,False,True,0.0013348975279402486
6167,6167,77,SELL,0.88224,0.88524,0.87624,0.88524,True,False,-0.0030000000000000027
6168,6168,76,SELL,0.8825,0.8855,0.8765,0.8855,True,False,-0.0030000000000000027
6169,6169,295,SELL,0.88316,0.88616,0.8771599999999999,0.8771599999999999,False,True,0.006000000000000005
6202,6202,15,BUY,0.8829,0.8810549999999999,0.8840355200428391,0.8840355200428391,False,True,0.0011355200428391221
6298,6298,0,BUY,0.88265,0.8813900000000001,0.8836509282293957,0.8813900000000001,True,False,-0.0012599999999999278
6299,6299,6,BUY,0.88172,0.87872,0.8838809423788851,0.8838809423788851,False,True,0.0021609423788852
6300,6300,5,BUY,0.88193,0.87893,0.8839739323432809,0.8839739323432809,False,True,0.0020439323432809298
6381,6381,60,BUY,0.88131,0.878715,0.8829674242112813,0.878715,True,False,-0.002595000000000014
6409,6409,16,BUY,0.88119,0.8790149999999999,0.8827330481187422,0.8790149999999999,True,False,-0.002175000000000149
6410,6410,41,BUY,0.88099,0.8783650000000001,0.8827776082230405,0.8783650000000001,True,False,-0.0026249999999999885
6411,6411,47,BUY,0.88046,0.87746,0.8828927324853691,0.87746,True,False,-0.0030000000000000027
6412,6412,52,BUY,0.88023,0.87723,0.8830050758475775,0.87723,True,False,-0.0030000000000000027
6413,6413,51,BUY,0.88027,0.87727,0.8830742858697085,0.87727,True,False,-0.0030000000000000027
6458,6458,136,BUY,0.87749,0.8748800000000001,0.8796693126156204,0.8796693126156204,False,True,0.0021793126156204323
6486,6486,61,BUY,0.87676,0.8749150000000001,0.8778861574273851,0.8778861574273851,False,True,0.0011261574273850883
6487,6487,63,BUY,0.87625,0.87388,0.8780223033663385,0.8780223033663385,False,True,0.0017723033663384902
6488,6488,62,BUY,0.87623,0.8737999999999999,0.878108686579517,0.878108686579517,False,True,0.0018786865795170637
6624,6624,12,BUY,0.8789,0.8764700000000001,0.8799676933025679,0.8799676933025679,False,True,0.0010676933025678403
6654,6654,28,SELL,0.88046,0.8821700000000001,0.8770399999999999,0.8821700000000001,True,False,-0.0017100000000001003
6809,6809,22,BUY,0.87943,0.87643,0.8851588985577675,0.87643,True,False,-0.0030000000000000027
6810,6810,21,BUY,0.87926,0.87626,0.8856704662844301,0.87626,True,False,-0.0030000000000000027
6811,6811,19,BUY,0.87984,0.87684,0.8858562659909042,0.87684,True,False,-0.0030000000000000027
6812,6812,29,BUY,0.87895,0.87595,0.8860968297568834,0.87595,True,False,-0.0030000000000000027
6914,6914,90,BUY,0.87516,0.87216,0.877178850252601,0.877178850252601,False,True,0.0020188502526009566
7037,7037,206,BUY,0.87676,0.87439,0.8780951859465984,0.8780951859465984,False,True,0.0013351859465984273
7039,7039,205,BUY,0.87671,0.8743399999999999,0.8781787238124816,0.8781787238124816,False,True,0.0014687238124816426
7091,7091,28,BUY,0.87574,0.8733099999999998,0.8772976715486258,0.8772976715486258,False,True,0.0015576715486258497
7148,7148,116,SELL,0.8774,0.8792449999999998,0.8737100000000001,0.8792449999999998,True,False,-0.0018449999999998745
7448,7448,32,BUY,0.87885,0.8774550000000001,0.8798235318354009,0.8798235318354009,False,True,0.0009735318354008315
7559,7559,81,BUY,0.88009,0.87886,0.8810653805691854,0.87886,True,False,-0.0012300000000000644
7742,7742,32,BUY,0.87781,0.8765799999999999,0.878584818047308,0.8765799999999999,True,False,-0.0012300000000000644
7743,7743,155,BUY,0.87783,0.8765400000000001,0.8785998747440578,0.8765400000000001,True,False,-0.0012899999999999023
7744,7744,158,BUY,0.87771,0.87618,0.8786406647684886,0.87618,True,False,-0.0015300000000000313
7745,7745,186,BUY,0.87754,0.8759049999999999,0.8786906482483609,0.8759049999999999,True,False,-0.001635000000000053
7765,7765,22,BUY,0.87719,0.8762449999999999,0.8778411726421309,0.8778411726421309,False,True,0.0006511726421308817
7846,7846,26,BUY,0.87762,0.8766149999999999,0.8781941214911758,0.8766149999999999,True,False,-0.0010050000000000336
7900,7900,61,BUY,0.87648,0.8748000000000002,0.8776441624888126,0.8748000000000002,True,False,-0.0016799999999997928
7902,7902,60,BUY,0.8763,0.874395,0.8776733970649636,0.874395,True,False,-0.0019049999999999345
7934,7934,35,BUY,0.87569,0.874085,0.8766757894271106,0.874085,True,False,-0.0016049999999999676
7935,7935,35,BUY,0.8755,0.873745,0.8766422567765508,0.873745,True,False,-0.001754999999999951
7936,7936,44,BUY,0.87535,0.8733550000000001,0.8766707788341082,0.8733550000000001,True,False,-0.001994999999999858
7952,7952,27,BUY,0.87491,0.873515,0.8759279306759129,0.873515,True,False,-0.001394999999999924
7991,7991,23,BUY,0.87272,0.870785,0.8741292760904946,0.8741292760904946,False,True,0.0014092760904945711
8133,8133,28,BUY,0.87371,0.8725849999999999,0.8745311788895497,0.8745311788895497,False,True,0.0008211788895496897
8171,8171,85,SELL,0.87523,0.8772999999999999,0.8710900000000001,0.8772999999999999,True,False,-0.0020699999999999052
8174,8174,107,SELL,0.8755,0.8777349999999999,0.87103,0.8777349999999999,True,False,-0.002234999999999987
8247,8247,1,BUY,0.87531,0.87423,0.8760856364689378,0.87423,True,False,-0.001080000000000081
8248,8248,0,BUY,0.87523,0.874045,0.8761229718434823,0.874045,True,False,-0.0011849999999999916
8352,8352,168,BUY,0.87646,0.87346,0.8784259811377267,0.8784259811377267,False,True,0.0019659811377267244
8416,8416,53,BUY,0.87738,0.87609,0.8781758947196562,0.8781758947196562,False,True,0.0007958947196561317
8417,8417,52,BUY,0.87724,0.87577,0.8782434385502726,0.8782434385502726,False,True,0.0010034385502726284
8418,8418,51,BUY,0.87714,0.87534,0.8782958141112149,0.8782958141112149,False,True,0.0011558141112149034
8551,8551,37,BUY,0.87756,0.876135,0.8787943873825297,0.8787943873825297,False,True,0.001234387382529678
8639,8639,185,BUY,0.87715,0.8744350000000001,0.87861926779894,0.8744350000000001,True,False,-0.002714999999999912
8691,8691,133,BUY,0.87719,0.8756750000000001,0.8782215199896684,0.8756750000000001,True,False,-0.001514999999999933
8692,8692,132,BUY,0.87723,0.875715,0.8782673647872125,0.875715,True,False,-0.001514999999999933
8717,8717,95,BUY,0.87685,0.875545,0.8774170129690966,0.8774170129690966,False,True,0.0005670129690965586
8720,8720,92,BUY,0.87666,0.8753549999999999,0.8773976964593381,0.8773976964593381,False,True,0.0007376964593380775
8721,8721,91,BUY,0.87662,0.8754199999999999,0.8774057666056656,0.8774057666056656,False,True,0.0007857666056656498
