2025-03-23 18:56:22,619 - INFO - Trade Executed: {'entry_idx': 20229, 'exit_idx': 35, 'type': 'BUY', 'entry_price': 0.89637, 'stop_loss': 0.8949299999999999, 'take_profit': 0.8976532034935262, 'exit_price': 0.8976532034935262, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001283203493526175}
2025-03-23 18:56:22,640 - INFO - Trade Executed: {'entry_idx': 20230, 'exit_idx': 34, 'type': 'BUY', 'entry_price': 0.89631, 'stop_loss': 0.8947950000000001, 'take_profit': 0.8976893030555304, 'exit_price': 0.8976893030555304, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0013793030555303565}
2025-03-23 18:56:22,659 - INFO - Trade Executed: {'entry_idx': 20231, 'exit_idx': 33, 'type': 'BUY', 'entry_price': 0.89613, 'stop_loss': 0.894405, 'take_profit': 0.8977294881322446, 'exit_price': 0.8977294881322446, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001599488132244642}
2025-03-23 18:56:22,678 - INFO - Trade Executed: {'entry_idx': 20247, 'exit_idx': 21, 'type': 'SELL', 'entry_price': 0.8969, 'stop_loss': 0.8981750000000001, 'take_profit': 0.89435, 'exit_price': 0.8981750000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0012750000000000261}
2025-03-23 18:56:22,697 - INFO - Trade Executed: {'entry_idx': 20248, 'exit_idx': 22, 'type': 'SELL', 'entry_price': 0.89696, 'stop_loss': 0.898355, 'take_profit': 0.89417, 'exit_price': 0.898355, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001395000000000035}
2025-03-23 18:56:22,716 - INFO - Trade Executed: {'entry_idx': 20265, 'exit_idx': 36, 'type': 'SELL', 'entry_price': 0.89783, 'stop_loss': 0.899435, 'take_profit': 0.89462, 'exit_price': 0.899435, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0016049999999999676}
2025-03-23 18:56:22,736 - INFO - Trade Executed: {'entry_idx': 20268, 'exit_idx': 36, 'type': 'SELL', 'entry_price': 0.89812, 'stop_loss': 0.8999649999999999, 'take_profit': 0.8944300000000002, 'exit_price': 0.8999649999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0018449999999998745}
2025-03-23 18:56:22,763 - INFO - Trade Executed: {'entry_idx': 20304, 'exit_idx': 285, 'type': 'SELL', 'entry_price': 0.89983, 'stop_loss': 0.9019900000000001, 'take_profit': 0.89551, 'exit_price': 0.89551, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0043199999999999905}
2025-03-23 18:56:22,789 - INFO - Trade Executed: {'entry_idx': 20305, 'exit_idx': 284, 'type': 'SELL', 'entry_price': 0.90009, 'stop_loss': 0.9025049999999999, 'take_profit': 0.89526, 'exit_price': 0.89526, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.004830000000000001}
2025-03-23 18:56:22,808 - INFO - Trade Executed: {'entry_idx': 20448, 'exit_idx': 10, 'type': 'BUY', 'entry_price': 0.89927, 'stop_loss': 0.8984150000000001, 'take_profit': 0.8999084768829925, 'exit_price': 0.8984150000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0008549999999999391}
2025-03-23 18:56:22,826 - INFO - Trade Executed: {'entry_idx': 20450, 'exit_idx': 8, 'type': 'BUY', 'entry_price': 0.89927, 'stop_loss': 0.898385, 'take_profit': 0.8999435297650118, 'exit_price': 0.898385, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0008850000000000247}
2025-03-23 18:56:22,848 - INFO - Trade Executed: {'entry_idx': 20451, 'exit_idx': 118, 'type': 'BUY', 'entry_price': 0.89906, 'stop_loss': 0.89789, 'take_profit': 0.8999878336241383, 'exit_price': 0.89789, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0011700000000000044}
2025-03-23 18:56:22,869 - INFO - Trade Executed: {'entry_idx': 20452, 'exit_idx': 118, 'type': 'BUY', 'entry_price': 0.89907, 'stop_loss': 0.8978400000000002, 'take_profit': 0.9000074647912012, 'exit_price': 0.8978400000000002, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0012299999999998423}
2025-03-23 18:56:22,891 - INFO - Trade Executed: {'entry_idx': 20454, 'exit_idx': 135, 'type': 'BUY', 'entry_price': 0.89889, 'stop_loss': 0.8973450000000001, 'take_profit': 0.9000228708862369, 'exit_price': 0.8973450000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0015449999999999076}
2025-03-23 18:56:22,913 - INFO - Trade Executed: {'entry_idx': 20455, 'exit_idx': 134, 'type': 'BUY', 'entry_price': 0.89877, 'stop_loss': 0.8972249999999999, 'take_profit': 0.9000313203044537, 'exit_price': 0.8972249999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0015450000000000186}
2025-03-23 18:56:22,934 - INFO - Trade Executed: {'entry_idx': 20459, 'exit_idx': 130, 'type': 'BUY', 'entry_price': 0.8982, 'stop_loss': 0.8959499999999999, 'take_profit': 0.9000098575634189, 'exit_price': 0.8959499999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0022500000000000853}
2025-03-23 18:56:22,953 - INFO - Trade Executed: {'entry_idx': 20567, 'exit_idx': 22, 'type': 'BUY', 'entry_price': 0.89803, 'stop_loss': 0.896605, 'take_profit': 0.8991084558346298, 'exit_price': 0.896605, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0014250000000000096}
2025-03-23 18:56:22,972 - INFO - Trade Executed: {'entry_idx': 20590, 'exit_idx': 13, 'type': 'BUY', 'entry_price': 0.895, 'stop_loss': 0.892, 'take_profit': 0.8990564630283336, 'exit_price': 0.892, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:22,990 - INFO - Trade Executed: {'entry_idx': 20591, 'exit_idx': 13, 'type': 'BUY', 'entry_price': 0.89408, 'stop_loss': 0.89108, 'take_profit': 0.8996550102448225, 'exit_price': 0.89108, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,009 - INFO - Trade Executed: {'entry_idx': 20592, 'exit_idx': 12, 'type': 'BUY', 'entry_price': 0.89389, 'stop_loss': 0.89089, 'take_profit': 0.900005825416115, 'exit_price': 0.89089, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,028 - INFO - Trade Executed: {'entry_idx': 20693, 'exit_idx': 48, 'type': 'BUY', 'entry_price': 0.8897, 'stop_loss': 0.8867, 'take_profit': 0.891378990109018, 'exit_price': 0.891378990109018, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0016789901090179526}
2025-03-23 18:56:23,047 - INFO - Trade Executed: {'entry_idx': 20728, 'exit_idx': 13, 'type': 'BUY', 'entry_price': 0.89063, 'stop_loss': 0.889175, 'take_profit': 0.8914152635201419, 'exit_price': 0.8914152635201419, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0007852635201418545}
2025-03-23 18:56:23,067 - INFO - Trade Executed: {'entry_idx': 20729, 'exit_idx': 13, 'type': 'BUY', 'entry_price': 0.89032, 'stop_loss': 0.8887, 'take_profit': 0.8915119910509508, 'exit_price': 0.8915119910509508, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0011919910509508025}
2025-03-23 18:56:23,087 - INFO - Trade Executed: {'entry_idx': 20794, 'exit_idx': 83, 'type': 'SELL', 'entry_price': 0.89232, 'stop_loss': 0.8938200000000001, 'take_profit': 0.88932, 'exit_price': 0.8938200000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0015000000000000568}
2025-03-23 18:56:23,114 - INFO - Trade Executed: {'entry_idx': 20901, 'exit_idx': 275, 'type': 'BUY', 'entry_price': 0.89335, 'stop_loss': 0.89035, 'take_profit': 0.89561952783425, 'exit_price': 0.89035, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,133 - INFO - Trade Executed: {'entry_idx': 20980, 'exit_idx': 1, 'type': 'BUY', 'entry_price': 0.8942, 'stop_loss': 0.892145, 'take_profit': 0.8950359139838361, 'exit_price': 0.8950359139838361, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0008359139838360896}
2025-03-23 18:56:23,152 - INFO - Trade Executed: {'entry_idx': 21058, 'exit_idx': 40, 'type': 'BUY', 'entry_price': 0.89476, 'stop_loss': 0.893635, 'take_profit': 0.8953457097347832, 'exit_price': 0.893635, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0011250000000000426}
2025-03-23 18:56:23,172 - INFO - Trade Executed: {'entry_idx': 21061, 'exit_idx': 78, 'type': 'BUY', 'entry_price': 0.89447, 'stop_loss': 0.8930750000000001, 'take_profit': 0.8954375205365072, 'exit_price': 0.8930750000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001394999999999924}
2025-03-23 18:56:23,194 - INFO - Trade Executed: {'entry_idx': 21062, 'exit_idx': 78, 'type': 'BUY', 'entry_price': 0.89446, 'stop_loss': 0.892765, 'take_profit': 0.8954717960288343, 'exit_price': 0.892765, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001695000000000002}
2025-03-23 18:56:23,214 - INFO - Trade Executed: {'entry_idx': 21063, 'exit_idx': 77, 'type': 'BUY', 'entry_price': 0.89443, 'stop_loss': 0.8927350000000001, 'take_profit': 0.8955082500145572, 'exit_price': 0.8927350000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001694999999999891}
2025-03-23 18:56:23,232 - INFO - Trade Executed: {'entry_idx': 21163, 'exit_idx': 14, 'type': 'BUY', 'entry_price': 0.89187, 'stop_loss': 0.89019, 'take_profit': 0.892996146919405, 'exit_price': 0.89019, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0016800000000000148}
2025-03-23 18:56:23,258 - INFO - Trade Executed: {'entry_idx': 21172, 'exit_idx': 298, 'type': 'BUY', 'entry_price': 0.89122, 'stop_loss': 0.8885349999999999, 'take_profit': 0.8930679535053814, 'exit_price': 0.8885349999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0026850000000001595}
2025-03-23 18:56:23,287 - INFO - Trade Executed: {'entry_idx': 21176, 'exit_idx': 379, 'type': 'BUY', 'entry_price': 0.89054, 'stop_loss': 0.88754, 'take_profit': 0.893159764662266, 'exit_price': 0.88754, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,317 - INFO - Trade Executed: {'entry_idx': 21178, 'exit_idx': 419, 'type': 'BUY', 'entry_price': 0.89014, 'stop_loss': 0.88714, 'take_profit': 0.8930128805727012, 'exit_price': 0.88714, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,347 - INFO - Trade Executed: {'entry_idx': 21179, 'exit_idx': 419, 'type': 'BUY', 'entry_price': 0.88995, 'stop_loss': 0.88695, 'take_profit': 0.8929756458239015, 'exit_price': 0.88695, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,367 - INFO - Trade Executed: {'entry_idx': 21387, 'exit_idx': 65, 'type': 'BUY', 'entry_price': 0.89156, 'stop_loss': 0.889955, 'take_profit': 0.8925427304516745, 'exit_price': 0.889955, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0016049999999999676}
2025-03-23 18:56:23,387 - INFO - Trade Executed: {'entry_idx': 21405, 'exit_idx': 66, 'type': 'BUY', 'entry_price': 0.89032, 'stop_loss': 0.888115, 'take_profit': 0.8919497328664671, 'exit_price': 0.888115, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0022050000000000125}
2025-03-23 18:56:23,409 - INFO - Trade Executed: {'entry_idx': 21453, 'exit_idx': 142, 'type': 'BUY', 'entry_price': 0.88986, 'stop_loss': 0.8873549999999999, 'take_profit': 0.8914492905765915, 'exit_price': 0.8873549999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0025050000000000905}
2025-03-23 18:56:23,431 - INFO - Trade Executed: {'entry_idx': 21454, 'exit_idx': 147, 'type': 'BUY', 'entry_price': 0.88963, 'stop_loss': 0.88663, 'take_profit': 0.8915808792967055, 'exit_price': 0.88663, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,453 - INFO - Trade Executed: {'entry_idx': 21455, 'exit_idx': 146, 'type': 'BUY', 'entry_price': 0.8895, 'stop_loss': 0.8865, 'take_profit': 0.8916902179799725, 'exit_price': 0.8865, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,475 - INFO - Trade Executed: {'entry_idx': 21466, 'exit_idx': 134, 'type': 'BUY', 'entry_price': 0.88898, 'stop_loss': 0.8868199999999999, 'take_profit': 0.8910249602085502, 'exit_price': 0.8868199999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0021600000000000508}
2025-03-23 18:56:23,497 - INFO - Trade Executed: {'entry_idx': 21470, 'exit_idx': 134, 'type': 'BUY', 'entry_price': 0.88858, 'stop_loss': 0.885835, 'take_profit': 0.8907838078348008, 'exit_price': 0.885835, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0027449999999999974}
2025-03-23 18:56:23,518 - INFO - Trade Executed: {'entry_idx': 21471, 'exit_idx': 135, 'type': 'BUY', 'entry_price': 0.88816, 'stop_loss': 0.88516, 'take_profit': 0.8907848780272939, 'exit_price': 0.88516, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,540 - INFO - Trade Executed: {'entry_idx': 21472, 'exit_idx': 134, 'type': 'BUY', 'entry_price': 0.88796, 'stop_loss': 0.88496, 'take_profit': 0.8907939417251534, 'exit_price': 0.88496, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,558 - INFO - Trade Executed: {'entry_idx': 21594, 'exit_idx': 9, 'type': 'BUY', 'entry_price': 0.88747, 'stop_loss': 0.886225, 'take_profit': 0.8884071946781412, 'exit_price': 0.886225, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0012449999999999406}
2025-03-23 18:56:23,576 - INFO - Trade Executed: {'entry_idx': 21595, 'exit_idx': 7, 'type': 'BUY', 'entry_price': 0.88757, 'stop_loss': 0.886325, 'take_profit': 0.8884439858705897, 'exit_price': 0.886325, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0012449999999999406}
2025-03-23 18:56:23,594 - INFO - Trade Executed: {'entry_idx': 21596, 'exit_idx': 8, 'type': 'BUY', 'entry_price': 0.88732, 'stop_loss': 0.885745, 'take_profit': 0.8885181234824661, 'exit_price': 0.885745, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001574999999999993}
2025-03-23 18:56:23,613 - INFO - Trade Executed: {'entry_idx': 21597, 'exit_idx': 7, 'type': 'BUY', 'entry_price': 0.88738, 'stop_loss': 0.885805, 'take_profit': 0.8885435209809077, 'exit_price': 0.885805, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001574999999999993}
2025-03-23 18:56:23,631 - INFO - Trade Executed: {'entry_idx': 21598, 'exit_idx': 8, 'type': 'BUY', 'entry_price': 0.88709, 'stop_loss': 0.88526, 'take_profit': 0.8885998588020193, 'exit_price': 0.88526, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0018299999999999983}
2025-03-23 18:56:23,649 - INFO - Trade Executed: {'entry_idx': 21599, 'exit_idx': 7, 'type': 'BUY', 'entry_price': 0.88689, 'stop_loss': 0.8847599999999998, 'take_profit': 0.8886655587836764, 'exit_price': 0.8847599999999998, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0021300000000001873}
2025-03-23 18:56:23,674 - INFO - Trade Executed: {'entry_idx': 21602, 'exit_idx': 241, 'type': 'BUY', 'entry_price': 0.88652, 'stop_loss': 0.8838349999999999, 'take_profit': 0.8887319922025965, 'exit_price': 0.8838349999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0026850000000000485}
2025-03-23 18:56:23,715 - INFO - Trade Executed: {'entry_idx': 21603, 'exit_idx': 816, 'type': 'BUY', 'entry_price': 0.88624, 'stop_loss': 0.88324, 'take_profit': 0.8887909808644084, 'exit_price': 0.88324, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,756 - INFO - Trade Executed: {'entry_idx': 21605, 'exit_idx': 814, 'type': 'BUY', 'entry_price': 0.88575, 'stop_loss': 0.88275, 'take_profit': 0.8888633846617624, 'exit_price': 0.88275, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,799 - INFO - Trade Executed: {'entry_idx': 21607, 'exit_idx': 860, 'type': 'BUY', 'entry_price': 0.88519, 'stop_loss': 0.88219, 'take_profit': 0.8889141438729165, 'exit_price': 0.88219, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:23,817 - INFO - Trade Executed: {'entry_idx': 21844, 'exit_idx': 20, 'type': 'BUY', 'entry_price': 0.88465, 'stop_loss': 0.88165, 'take_profit': 0.8857179345204829, 'exit_price': 0.8857179345204829, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0010679345204828161}
2025-03-23 18:56:23,836 - INFO - Trade Executed: {'entry_idx': 21845, 'exit_idx': 19, 'type': 'BUY', 'entry_price': 0.8845, 'stop_loss': 0.8815, 'take_profit': 0.8857354906995017, 'exit_price': 0.8857354906995017, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0012354906995017956}
2025-03-23 18:56:23,856 - INFO - Trade Executed: {'entry_idx': 21934, 'exit_idx': 21, 'type': 'BUY', 'entry_price': 0.88628, 'stop_loss': 0.8853049999999999, 'take_profit': 0.8870541763939374, 'exit_price': 0.8870541763939374, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.000774176393937398}
2025-03-23 18:56:23,874 - INFO - Trade Executed: {'entry_idx': 21941, 'exit_idx': 13, 'type': 'BUY', 'entry_price': 0.88609, 'stop_loss': 0.884905, 'take_profit': 0.8869993050596929, 'exit_price': 0.8869993050596929, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009093050596928887}
2025-03-23 18:56:23,892 - INFO - Trade Executed: {'entry_idx': 21942, 'exit_idx': 13, 'type': 'BUY', 'entry_price': 0.88595, 'stop_loss': 0.8845100000000001, 'take_profit': 0.8870134545432194, 'exit_price': 0.8870134545432194, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0010634545432194331}
2025-03-23 18:56:23,911 - INFO - Trade Executed: {'entry_idx': 21943, 'exit_idx': 12, 'type': 'BUY', 'entry_price': 0.88576, 'stop_loss': 0.88411, 'take_profit': 0.8870574303573726, 'exit_price': 0.8870574303573726, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0012974303573726198}
2025-03-23 18:56:23,929 - INFO - Trade Executed: {'entry_idx': 21944, 'exit_idx': 11, 'type': 'BUY', 'entry_price': 0.88575, 'stop_loss': 0.8838900000000002, 'take_profit': 0.8870668356928167, 'exit_price': 0.8870668356928167, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001316835692816709}
2025-03-23 18:56:23,948 - INFO - Trade Executed: {'entry_idx': 21945, 'exit_idx': 10, 'type': 'BUY', 'entry_price': 0.88563, 'stop_loss': 0.8837700000000002, 'take_profit': 0.8870728161990762, 'exit_price': 0.8870728161990762, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0014428161990761579}
2025-03-23 18:56:23,967 - INFO - Trade Executed: {'entry_idx': 22132, 'exit_idx': 27, 'type': 'BUY', 'entry_price': 0.88484, 'stop_loss': 0.881855, 'take_profit': 0.886885450247814, 'exit_price': 0.886885450247814, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0020454502478139958}
2025-03-23 18:56:23,990 - INFO - Trade Executed: {'entry_idx': 22160, 'exit_idx': 214, 'type': 'SELL', 'entry_price': 0.88691, 'stop_loss': 0.88811, 'take_profit': 0.8845099999999999, 'exit_price': 0.8845099999999999, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0024000000000000687}
2025-03-23 18:56:24,012 - INFO - Trade Executed: {'entry_idx': 22228, 'exit_idx': 103, 'type': 'BUY', 'entry_price': 0.88646, 'stop_loss': 0.8847950000000001, 'take_profit': 0.8875601512214084, 'exit_price': 0.8847950000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0016649999999999165}
2025-03-23 18:56:24,032 - INFO - Trade Executed: {'entry_idx': 22229, 'exit_idx': 102, 'type': 'BUY', 'entry_price': 0.88642, 'stop_loss': 0.88474, 'take_profit': 0.8875656124201309, 'exit_price': 0.88474, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0016800000000000148}
2025-03-23 18:56:24,055 - INFO - Trade Executed: {'entry_idx': 22230, 'exit_idx': 142, 'type': 'BUY', 'entry_price': 0.88625, 'stop_loss': 0.8845399999999999, 'take_profit': 0.8876101800703335, 'exit_price': 0.8845399999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0017100000000001003}
2025-03-23 18:56:24,074 - INFO - Trade Executed: {'entry_idx': 22283, 'exit_idx': 48, 'type': 'BUY', 'entry_price': 0.88621, 'stop_loss': 0.884785, 'take_profit': 0.8873548887488039, 'exit_price': 0.884785, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0014250000000000096}
2025-03-23 18:56:24,096 - INFO - Trade Executed: {'entry_idx': 22331, 'exit_idx': 136, 'type': 'BUY', 'entry_price': 0.88502, 'stop_loss': 0.8824399999999999, 'take_profit': 0.8865305978619936, 'exit_price': 0.8824399999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0025800000000001377}
2025-03-23 18:56:24,118 - INFO - Trade Executed: {'entry_idx': 22332, 'exit_idx': 135, 'type': 'BUY', 'entry_price': 0.88487, 'stop_loss': 0.88211, 'take_profit': 0.8866078902484583, 'exit_price': 0.88211, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0027600000000000957}
2025-03-23 18:56:24,137 - INFO - Trade Executed: {'entry_idx': 22376, 'exit_idx': 43, 'type': 'BUY', 'entry_price': 0.88421, 'stop_loss': 0.88262, 'take_profit': 0.8855557169103161, 'exit_price': 0.88262, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0015900000000000913}
2025-03-23 18:56:24,156 - INFO - Trade Executed: {'entry_idx': 22420, 'exit_idx': 32, 'type': 'BUY', 'entry_price': 0.8833, 'stop_loss': 0.880765, 'take_profit': 0.8844582380421315, 'exit_price': 0.8844582380421315, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0011582380421315541}
2025-03-23 18:56:24,174 - INFO - Trade Executed: {'entry_idx': 22421, 'exit_idx': 31, 'type': 'BUY', 'entry_price': 0.88335, 'stop_loss': 0.880815, 'take_profit': 0.8845022146907648, 'exit_price': 0.8845022146907648, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0011522146907648745}
2025-03-23 18:56:24,192 - INFO - Trade Executed: {'entry_idx': 22467, 'exit_idx': 7, 'type': 'BUY', 'entry_price': 0.88275, 'stop_loss': 0.87975, 'take_profit': 0.8850040057309588, 'exit_price': 0.87975, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:24,210 - INFO - Trade Executed: {'entry_idx': 22468, 'exit_idx': 6, 'type': 'BUY', 'entry_price': 0.88211, 'stop_loss': 0.87911, 'take_profit': 0.885168220358827, 'exit_price': 0.87911, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:24,229 - INFO - Trade Executed: {'entry_idx': 22469, 'exit_idx': 6, 'type': 'BUY', 'entry_price': 0.88109, 'stop_loss': 0.87809, 'take_profit': 0.885482220353595, 'exit_price': 0.87809, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 18:56:24,266 - INFO - Trade Executed: {'entry_idx': 22470, 'exit_idx': 726, 'type': 'BUY', 'entry_price': 0.88103, 'stop_loss': 0.87803, 'take_profit': 0.8856517974145567, 'exit_price': 0.8856517974145567, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.004621797414556705}
2025-03-23 18:56:24,304 - INFO - Trade Executed: {'entry_idx': 22471, 'exit_idx': 725, 'type': 'BUY', 'entry_price': 0.88058, 'stop_loss': 0.87758, 'take_profit': 0.8857939833315016, 'exit_price': 0.8857939833315016, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0052139833315015816}
2025-03-23 18:56:24,343 - INFO - Trade Executed: {'entry_idx': 22475, 'exit_idx': 721, 'type': 'BUY', 'entry_price': 0.8785, 'stop_loss': 0.8755, 'take_profit': 0.885843843768222, 'exit_price': 0.885843843768222, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.007343843768222058}
2025-03-23 18:56:24,381 - INFO - Trade Executed: {'entry_idx': 22476, 'exit_idx': 720, 'type': 'BUY', 'entry_price': 0.87835, 'stop_loss': 0.87535, 'take_profit': 0.8858441651003948, 'exit_price': 0.8858441651003948, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.007494165100394801}
2025-03-23 18:56:24,401 - INFO - Trade Executed: {'entry_idx': 22625, 'exit_idx': 82, 'type': 'BUY', 'entry_price': 0.88222, 'stop_loss': 0.8801199999999999, 'take_profit': 0.8836901837178516, 'exit_price': 0.8801199999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.002100000000000102}
2025-03-23 18:56:24,422 - INFO - Trade Executed: {'entry_idx': 22626, 'exit_idx': 118, 'type': 'BUY', 'entry_price': 0.88197, 'stop_loss': 0.87963, 'take_profit': 0.8837548352079686, 'exit_price': 0.8837548352079686, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0017848352079685714}
2025-03-23 18:56:24,440 - INFO - Trade Executed: {'entry_idx': 22708, 'exit_idx': 36, 'type': 'BUY', 'entry_price': 0.88014, 'stop_loss': 0.87714, 'take_profit': 0.8834267651948049, 'exit_price': 0.8834267651948049, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0032867651948048637}
2025-03-23 18:56:24,459 - INFO - Trade Executed: {'entry_idx': 22709, 'exit_idx': 35, 'type': 'BUY', 'entry_price': 0.88039, 'stop_loss': 0.87739, 'take_profit': 0.8836162982819786, 'exit_price': 0.8836162982819786, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0032262982819786235}
2025-03-23 18:56:24,492 - INFO - Trade Executed: {'entry_idx': 22768, 'exit_idx': 567, 'type': 'SELL', 'entry_price': 0.88513, 'stop_loss': 0.8872599999999999, 'take_profit': 0.88087, 'exit_price': 0.8872599999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0021299999999999653}
2025-03-23 18:56:24,522 - INFO - Trade Executed: {'entry_idx': 22783, 'exit_idx': 413, 'type': 'BUY', 'entry_price': 0.884, 'stop_loss': 0.882065, 'take_profit': 0.8853329117069632, 'exit_price': 0.8853329117069632, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0013329117069631469}
2025-03-23 18:56:24,552 - INFO - Trade Executed: {'entry_idx': 22784, 'exit_idx': 412, 'type': 'BUY', 'entry_price': 0.88389, 'stop_loss': 0.8819699999999999, 'take_profit': 0.885393439435099, 'exit_price': 0.885393439435099, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0015034394350990077}
